ID,,,Total CH Year 1,Learners,Total CH Year 2,Learners,Total CH Year 3,Learners,GPercentMale
1,FE College,East Midlands,1299123,9919,1294331,7400,1107795,6630,49
2,FE College,East Midlands,1593307,14459,2701354,16526,2543711,14930,48
3,FE College,East Midlands,3208343,20923,3088582,12716,2743416,11715,50
4,FE College,East Midlands,2615180,36433,3132412,30146,3027782,28989,49
5,FE College,East Midlands,1015354,7449,933109,5445,890615,5214,51
6,FE College,East Midlands,3713574,27503,3625550,23288,3246155,22447,49
7,FE College,East Midlands,2258863,10548,2226036,9825,2648944,13113,49
8,FE College,East Midlands,1731174,10303,1841059,9827,1977806,9863,48
9,FE College,East Midlands,1006989,4042,1013632,3584,1010010,3725,48
10,FE College,East Midlands,4402042,20514,4243906,17834,3739237,17359,50
11,FE College,East Midlands,553505,5748,527416,3519,,,52
12,FE College,East Midlands,983090,8392,1007053,7541,884089,6781,51
13,FE College,East Midlands,3131609,15034,3041629,12935,2833867,11827,49
14,FE College,East Midlands,1162894,12638,1212173,7834,1008295,5465,51
15,FE College,East Midlands,752800,5880,853424,4321,782766,4081,52
16,FE College,East Midlands,1173320,13483,1167451,9811,1147940,9499,48
17,FE College,East Midlands,884005,9381,934393,8403,992130,7284,51
18,FE College,East Midlands,980084,11906,,,,,49
19,FE College,East Midlands,2242458,13880,2170141,12976,2056575,13384,49
20,FE College,East Midlands,2239718,21428,2424538,19035,2296528,19188,49
,Sub Total East Midlands colleges,,36947432,279863,37438189,222966,34937661,211494,
21,FE College,East of England,2797131,23682,2510258,13905,2196053,11859,48
22,FE College,East of England,2612863,15868,2538786,13768,2407796,14721,49
23,FE College,East of England,1008615,5253,958223,3770,789400,2874,50
24,FE College,East of England,2892087,16785,2997842,14227,2666668,11531,48
25,FE College,East of England,1299135,5968,1339217,4607,1335418,4885,52
26,FE College,East of England,3021290,10311,3057444,9818,2997645,9638,49
27,FE College,East of England,2096050,7958,2218674,7464,1720688,6418,51
28,FE College,East of England,2092497,11884,2864282,13438,2286248,14095,48
29,FE College,East of England,875318,5695,986492,5392,889208,5279,50
30,FE College,East of England,1386371,4184,1314213,3728,1375368,3581,51
31,FE College,East of England,1423619,5636,1338023,4336,1076568,4308,49
32,FE College,East of England,2136604,12217,2238370,11419,1957181,10521,51
33,FE College,East of England,661696,6061,686387,4788,555410,4357,51
34,FE College,East of England,587306,4587,,,,,50
35,FE College,East of England,916051,6058,1087881,5396,1020755,5634,50
36,FE College,East of England,1812464,15404,2118513,13266,2040820,13717,51
37,FE College,East of England,2146299,17226,2083564,10567,2150666,10793,52
38,FE College,East of England,2056241,10674,2063547,9773,1828436,8563,48
39,FE College,East of England,2292768,9085,2407836,9094,2499169,9113,51
40,FE College,East of England,3461476,13212,3347766,8717,1671203,5453,50
41,FE College,East of England,1678899,6797,1833568,6064,1502830,5543,50
42,FE College,East of England,1932850,9376,2158782,8028,1943340,8695,49
43,FE College,East of England,1544629,8345,1633804,6715,1475052,6956,50
44,FE College,Greater London,2030222,11639,2133239,10316,2099001,10097,51
45,FE College,Greater London,3907484,17292,3716922,19167,3217344,17322,49
46,FE College,Greater London,1047779,5171,1029503,5120,820710,4165,52
47,FE College,Greater London,1534064,8887,1581113,6567,1366716,5664,49
48,FE College,Greater London,1841745,6838,1530674,4645,1192112,4286,52
49,FE College,Greater London,4147418,18669,4554261,17620,4256924,16754,52
50,FE College,Greater London,2133015,7595,2064901,6599,1861827,5834,50
51,FE College,Greater London,2614573,16081,2620716,15297,2378005,12956,51
52,FE College,Greater London,2966900,12852,2946252,12464,2568716,11579,50
53,FE College,Greater London,2863191,14454,3086028,13241,2922079,10793,49
54,FE College,Greater London,4618649,19695,4536905,18309,4568849,17729,51
55,FE College,Greater London,1163017,7673,1200684,6486,1233733,5629,48
56,FE College,Greater London,1710177,13147,1606984,12039,1353498,10325,48
57,FE College,Greater London,1949210,11494,1751051,9467,1714293,6559,52
58,FE College,Greater London,2405327,11141,2202749,10394,2010879,10725,49
59,FE College,Greater London,2731653,14255,2867789,12913,2523748,11419,51
60,FE College,Greater London,910966,8909,1145677,9408,891391,9527,48
61,FE College,Greater London,2590781,7735,2743171,7895,2720861,7732,50
62,FE College,Greater London,3400456,20640,3209509,16869,2965055,15884,51
63,FE College,Greater London,3303105,13965,3261243,14924,2995428,16124,50
64,FE College,Greater London,1344199,7538,1292612,6563,1074214,4934,49
65,FE College,Greater London,2717824,15098,2859722,13091,2730280,13940,50
66,FE College,Greater London,1267509,5165,1137016,4587,1092552,4060,48
67,FE College,Greater London,1449510,3936,1457837,4017,1274422,4038,51
68,FE College,Greater London,697557,8629,573732,7858,538570,6664,52
69,FE College,Greater London,3072284,8091,2698693,7154,2815551,7413,50
70,FE College,Greater London,2019039,12352,2062857,11118,1870845,10365,48
71,FE College,Greater London,1710018,8814,1702310,7214,1547195,7206,50
72,FE College,Greater London,2007248,10101,2217068,8601,2166030,7922,49
73,FE College,Greater London,911975,6226,863512,5058,822346,4682,52
74,FE College,Greater London,2382450,9598,2376121,8209,2238676,7938,49
75,FE College,Greater London,2643367,10322,2702908,8980,2549610,8263,51
76,FE College,Greater London,2034390,12470,2060515,10907,1868812,10307,48
77,FE College,Greater London,1877255,6507,1923098,6422,1925538,6409,50
78,FE College,Greater London,2767725,15038,2717933,12567,2240938,10373,49
79,FE College,,78772082,388017,78435305,352086,72416748,325617,
80,FE College,North East,1007125,10323,974931,10389,806458,9219,49
81,FE College,North East,3535626,18251,3508852,15511,3249340,15661,49
82,FE College,North East,1530358,10197,1643977,9889,1220580,9367,52
83,FE College,North East,630766,5499,591940,3611,512015,3611,49
84,FE College,North East,1137610,12895,1057650,10183,966400,9134,51
85,FE College,North East,1739664,15250,1601546,10399,1560275,9883,51
86,FE College,North East,989774,9016,1103059,6264,928644,6038,48
87,FE College,North East,2667128,15934,2557695,12551,2031822,12130,48
88,FE College,North East,2133135,13281,2217938,8823,2247769,8225,50
89,FE College,North East,5877756,34632,6713673,34244,7545209,40334,52
90,FE College,North East,1358511,12013,1304553,9844,1006701,8724,50
91,FE College,North East,969468,6419,1016555,4015,823556,3987,51
92,FE College,North East,2571837,16307,2783417,13485,2689172,12769,50
93,FE College,North East,1291073,11795,1193292,9275,1039065,7714,50
94,FE College,North East,2082159,15850,1988458,10952,1561178,8470,51
95,FE College,North West,1493169,10343,1305576,8415,1209829,8137,52
96,FE College,North West,3513043,22863,3411010,15446,3200461,14261,49
97,FE College,North West,3308616,20233,3577573,18801,2316091,14557,49
98,FE College,North West,1525060,9665,1497919,7626,1379963,7584,50
99,FE College,North West,1564301,6837,1614659,6592,1192845,5359,50
100,FE College,North West,2927947,11617,2896928,9820,2665723,9679,50
101,FE College,North West,871684,6865,964878,5074,785743,4461,48
102,FE College,North West,4212641,26947,7716710,50723,7289549,53281,52
103,FE College,North West,812354,4481,840705,4702,658996,4195,48
104,FE College,North West,2494163,8618,2270160,7269,2536986,6860,49
105,FE College,North West,2091208,8063,2121209,6493,1455783,5187,52
106,FE College,North West,588642,4509,548394,3603,479481,3520,52
107,FE College,North West,2742798,10560,2449996,8728,1841984,7466,52
108,FE College,North West,876185,5752,794434,5047,691915,4635,49
109,FE College,North West,1966517,13764,1926641,12656,1651712,13467,51
110,FE College,North West,5239523,20404,4927376,18319,4709780,14801,51
111,FE College,North West,963853,7319,945160,6059,998115,6010,48
112,FE College,North West,4979187,31534,5133080,28764,5022459,31067,48
113,FE College,North West,1312088,8320,1364012,6968,1215285,6140,50
114,FE College,North West,978111,4350,1046620,4097,939320,4238,51
115,FE College,North West,456640,1599,,,,,52
116,FE College,North West,1262727,9551,1206378,6923,,,51
117,FE College,North West,2967919,25025,2843999,18193,2348969,14189,50
118,FE College,North West,1397660,8760,1954501,7805,1723031,6829,50
119,FE College,North West,2666073,10775,2853240,9597,2733765,9511,50
120,FE College,North West,1008369,8522,1141827,5500,921851,6925,50
121,FE College,North West,700371,10026,661034,5875,,,48
122,FE College,North West,2218940,8875,2087377,6917,2004658,6287,49
123,FE College,North West,1575896,8793,,,,,51
124,FE College,North West,1450509,11692,1377859,8411,1147904,8773,52
125,FE College,North West,2720431,13562,2636535,12225,2269790,10831,49
126,FE College,North West,2165952,8966,2523909,9427,2333575,8471,51
127,FE College,North West,2214812,11202,2086572,8847,1886083,8754,51
128,FE College,North West,1839509,8962,1917112,9169,1972164,7105,51
129,FE College,North West,,,1538788,8212,2491515,14078,48
130,FE College,North West,1127977,7495,1153466,6557,936856,4894,51
131,FE College,North West,2128274,22615,2037190,15823,1795757,13690,49
132,FE College,North West,3183979,16760,2905445,12511,2531688,13486,51
133,FE College,North West,2265598,15205,2015205,13349,1780842,12105,49
134,FE College,South East,1389864,11031,1523451,8177,1404430,7563,48
135,FE College,South East,1534666,7036,1420660,5939,1348805,5963,48
136,FE College,South East,832796,4507,998660,4493,794329,4451,50
137,FE College,South East,1662692,11649,1727813,10049,1304472,9021,50
138,FE College,South East,926093,10363,967328,8051,799658,8417,52
139,FE College,South East,1910227,12960,2065400,10568,2062351,10305,52
140,FE College,South East,1684355,10885,1627989,7071,1856884,7496,50
141,FE College,South East,2848782,11059,2990898,9823,2799327,8949,49
142,FE College,South East,2054414,13379,2583653,12061,2261489,11446,50
143,FE College,South East,3734134,14508,3874312,13669,3500597,13080,50
144,FE College,South East,1962470,9432,1883972,6835,1622640,6273,50
145,FE College,South East,715325,4463,663690,3943,,,50
146,FE College,South East,2074104,12469,2003689,11589,1795728,10567,50
147,FE College,South East,1055583,6357,1073816,5039,1074179,4958,51
148,FE College,South East,1097926,11020,1115187,10504,975685,9968,50
149,FE College,South East,1217440,4831,1277269,4323,1253122,3747,52
150,FE College,South East,1737336,8932,1709405,8316,1549758,7686,48
151,FE College,South East,2636850,16631,2860457,13694,3091433,11825,48
152,FE College,South East,1469858,6903,1388169,6410,1064209,6056,51
153,FE College,South East,2108902,13542,1980102,11137,1813600,11195,50
154,FE College,South East,1095012,7451,1440577,8701,1224334,8733,51
155,FE College,South East,3561320,10964,3474369,8757,2953360,8094,49
156,FE College,South East,1864670,15448,2811858,18743,2840880,17690,50
157,FE College,South East,780221,9904,782027,7590,641410,6319,49
158,FE College,South East,1452178,12159,1713491,10892,1733833,10737,49
159,FE College,South East,2433229,11795,2485045,10391,2312231,10044,48
160,FE College,South East,1772836,10493,1940110,8660,1537140,8438,48
161,FE College,South East,2877082,16483,2671513,13122,2170030,11604,48
162,FE College,South East,3266193,12933,3158156,11781,3177849,11439,50
163,FE College,South East,1873534,16106,1711939,10585,1357658,13071,49
164,FE College,South East,1448029,12703,1264889,9726,1012590,8856,52
165,FE College,South East,3987677,17167,4057477,16029,3720150,15137,51
166,FE College,South East,2654646,20056,2747538,15284,,,50
167,FE College,South East,1417354,7732,1346785,6680,1190106,6616,50
168,FE College,South East,1192940,3165,1229451,3149,1268782,3114,48
169,FE College,South East,1960896,12341,1789942,8541,2000111,9838,50
170,FE College,South West,3386527,20346,3296366,15467,2524174,14082,52
171,FE College,South West,3068064,15553,3124385,14800,3127869,13942,51
172,FE College,South West,1206106,8368,1275937,6812,1304203,6114,50
173,FE College,South West,2503914,23654,2447577,16578,1983819,14070,50
174,FE College,South West,1637944,8791,1368679,7259,1530680,6796,48
175,FE College,South West,5068298,44406,5166596,36546,4549934,33942,48
176,FE College,South West,4081482,42926,4048535,33955,3559181,30431,49
177,FE College,South West,730403,4339,672382,2695,490025,1886,52
178,FE College,South West,2793537,11385,2966800,10372,2820783,10152,52
179,FE College,South West,2426077,10777,2127547,8935,2092170,8394,51
180,FE College,South West,2772774,21741,2640264,17554,2378700,15041,49
181,FE College,South West,1766273,14245,1988788,12827,1909920,12345,50
182,FE College,South West,2097052,13684,2183966,11854,2061638,12221,48
183,FE College,South West,671001,6158,721188,5401,481337,4790,49
184,FE College,South West,441478,2435,451718,1286,355700,982,48
185,FE College,South West,733025,7213,730846,5798,593934,4863,48
186,FE College,South West,1018314,6310,882740,4742,725764,3819,50
187,FE College,South West,1306807,9031,1401465,6993,1426061,6967,50
188,FE College,South West,1615897,10556,1881458,10687,2004807,9970,52
189,FE College,South West,1043723,7242,1175188,4937,1024243,13245,51
190,FE College,South West,679011,7876,735464,6952,702612,6792,49
191,FE College,South West,1857924,12629,1768112,10337,1476974,9645,48
192,FE College,South West,3057546,15899,2797850,13197,3242464,13979,50
193,FE College,South West,1742855,19337,1826582,12195,1722854,10024,48
194,FE College,South West,1296194,7284,1453207,5562,1208764,4932,49
195,FE College,South West,2306967,11489,2309887,11044,2073973,11626,51
196,FE College,South West,1338713,8437,1288795,6380,1142974,5120,49
197,FE College,West Midlands,1641067,11842,1813549,9474,1609937,9365,48
198,FE College,West Midlands,2039844,10942,2314026,9339,1929937,8006,50
199,FE College,West Midlands,709416,7215,768075,5657,681223,5408,52
200,FE College,West Midlands,2931369,22841,2721624,17950,2273873,10924,51
201,FE College,West Midlands,1909164,12722,1886112,10362,1708727,10063,49
202,FE College,West Midlands,2454531,19154,2476490,17973,2131147,16171,50
203,FE College,West Midlands,2568593,24904,2406679,16043,2036092,14374,52
204,FE College,West Midlands,671878,7363,628797,5567,454320,4542,50
205,FE College,West Midlands,2844388,8929,2691541,7851,2406053,6904,52
206,FE College,West Midlands,1491541,9785,1465677,7273,1244121,6595,51
207,FE College,West Midlands,1029880,7081,1000914,5696,1093766,6406,48
208,FE College,West Midlands,150890,628,151298,628,164005,588,51
209,FE College,West Midlands,652774,4314,636658,3990,617235,4035,50
210,FE College,West Midlands,366330,2657,335756,1742,422049,1823,49
211,FE College,West Midlands,1443360,10278,1909715,9831,1825694,8616,48
212,FE College,West Midlands,1860711,9979,1895691,8309,1824494,8544,49
213,FE College,West Midlands,2339076,19217,2421445,12136,2142070,12122,51
214,FE College,West Midlands,2226274,23477,2381853,18247,2443347,19470,49
215,FE College,West Midlands,1645005,10564,1410214,6297,1302967,5925,48
216,FE College,West Midlands,1160176,7963,1178458,7652,1002612,7388,49
217,FE College,West Midlands,2522199,27847,2653841,18163,2473515,18707,49
218,FE College,West Midlands,3235056,20763,3194864,16007,3131654,14477,49
219,FE College,West Midlands,1643284,11344,1748098,7377,1762763,6716,51
220,FE College,West Midlands,3158063,25240,3015627,21508,2888369,21588,49
221,FE College,West Midlands,1380011,11543,1589882,8056,1448376,6749,48
222,FE College,West Midlands,1498303,7311,1358874,5858,1291438,5520,51
223,FE College,West Midlands,3427206,15269,4833979,20494,4293391,18907,51
224,FE College,West Midlands,1334067,11339,1435969,9354,1388421,9057,49
225,FE College,West Midlands,1829127,17094,2052957,17158,1906555,16489,52
226,FE College,West Midlands,901230,10546,820723,7430,785427,7380,49
227,FE College,West Midlands,2675421,12427,2497538,10973,2203013,10010,52
228,FE College,West Midlands,3867029,27020,3783584,23122,3503017,24303,50
229,FE College,West Midlands,2248135,12589,2312067,11976,2179641,11763,49
230,FE College,Yorkshire and the Humber,2433567,8491,2512752,6597,2356862,5760,50
231,FE College,Yorkshire and the Humber,4792902,25015,5262428,21260,4386201,19453,51
232,FE College,Yorkshire and the Humber,1158981,10409,1420325,7832,1326088,6681,50
233,FE College,Yorkshire and the Humber,1126436,9925,1169333,5596,928641,6124,49
234,FE College,Yorkshire and the Humber,987346,7713,1008907,5225,957313,4854,49
235,FE College,Yorkshire and the Humber,1015359,5286,1093120,4413,934852,3920,52
236,FE College,Yorkshire and the Humber,2968591,24853,3029288,18730,2756983,19336,50
237,FE College,Yorkshire and the Humber,1005672,7291,988735,6153,722820,6157,51
238,FE College,Yorkshire and the Humber,3093698,18315,3232876,17664,2742777,18104,50
239,FE College,Yorkshire and the Humber,3039299,16349,2992383,13389,,,52
240,FE College,Yorkshire and the Humber,4165847,27040,4206912,23277,3986693,21880,48
241,FE College,Yorkshire and the Humber,546475,9023,731534,7414,515205,7301,49
242,FE College,Yorkshire and the Humber,701885,6629,799831,5256,,,48
243,FE College,Yorkshire and the Humber, ,,,,2757533,10796,
244,FE College,Yorkshire and the Humber,780514,4500,939444,4664,857313,4923,48
245,FE College,Yorkshire and the Humber,1285986,7122,1087521,5009,1016269,4485,48
246,FE College,Yorkshire and the Humber,1508640,11665,1439684,8489,1101201,8711,48
247,FE College,Yorkshire and the Humber,1518112,8406,1405827,7465,1133739,7518,49
248,FE College,Yorkshire and the Humber,2742239,35311,2927433,33812,3659611,35181,49
249,FE College,Yorkshire and the Humber,2069636,21012,1998056,12874,1732438,13907,49
250,FE College,Yorkshire and the Humber,845414,5756,781124,5040,665623,4704,51
251,FE College,Yorkshire and the Humber,646922,5687,642178,4877,569928,4746,52
252,FE College,Yorkshire and the Humber,4958324,26922,4908065,24879,4537878,23403,48
253,FE College,Yorkshire and the Humber,2191304,10691,2128626,9223,1963099,9064,52
254,FE College,Yorkshire and the Humber,2630701,9763,2596354,8310,2466616,8620,48
255,FE College,Yorkshire and the Humber,762408,6063,845628,4109,713626,3529,51
